vehicle_id,city,capacity_kg,status
V001,Abuja,4376,active
V002,Lagos,994,active
V003,Kano,3305,idle
V004,Abuja,1252,active
V005,PHC,1998,active
V006,Lagos,4379,active
V007,Abuja,2385,active
V008,PHC,1718,active
V009,Lagos,4610,active
V010,Abuja,4048,active
V011,Kano,3795,active
V012,Kano,2623,active
V013,Kano,1418,active
V014,Abuja,4365,active
V015,Ibadan,3709,active
V016,Abuja,2385,active
V017,PHC,3676,active
V018,PHC,1247,active
V019,Ibadan,3164,active
V020,Kano,4388,maintenance
V021,Abuja,1292,active
V022,Ibadan,3562,active
V023,Lagos,3800,active
V024,Kano,3210,active
V025,Abuja,1172,active
V026,Ibadan,552,active
V027,PHC,1562,active
V028,Kano,2482,maintenance
V029,PHC,1570,active
V030,Lagos,2222,idle
V031,PHC,4293,active
V032,PHC,2088,active
V033,Abuja,2170,active
V034,Abuja,1860,idle
V035,Ibadan,3734,active
V036,Lagos,1053,active
V037,Lagos,4865,active
V038,Lagos,2609,active
V039,Abuja,1202,active
V040,Lagos,2299,active
V041,PHC,1070,active
V042,PHC,4401,active
V043,Lagos,3188,active
V044,Kano,3772,active
V045,Ibadan,3064,active
V046,Ibadan,3620,active
V047,Lagos,4180,active
V048,Abuja,4235,active
V049,Kano,1523,active
V050,PHC,2897,idle
V051,Kano,4205,active
V052,PHC,820,active
V053,Kano,2896,active
V054,Lagos,3803,active
V055,PHC,1494,active
V056,Abuja,1802,active
V057,Abuja,1586,active
V058,Abuja,3407,active
V059,PHC,4734,active
V060,Ibadan,2795,active
V061,Abuja,631,active
V062,Ibadan,2811,active
V063,Abuja,3812,active
V064,Lagos,1613,maintenance
V065,Abuja,3003,idle
V066,PHC,1662,active
V067,Lagos,4639,active
V068,Lagos,905,idle
V069,PHC,4757,active
V070,Kano,2935,active
V071,Ibadan,4644,active
V072,Kano,4461,active
V073,Lagos,1615,active
V074,Abuja,3588,active
V075,Abuja,2640,idle
V076,Kano,3198,active
V077,Abuja,1237,maintenance
V078,Kano,4451,maintenance
V079,Kano,3433,active
V080,Kano,3579,active
V081,Kano,2651,active
V082,PHC,3094,active
V083,Ibadan,1592,active
V084,Abuja,4778,active
V085,Lagos,2973,maintenance
V086,Abuja,3487,active
V087,Kano,697,active
V088,PHC,4414,active
V089,PHC,1206,active
V090,Abuja,4755,active
V091,Ibadan,4241,active
V092,PHC,4385,active
V093,Ibadan,1927,active
V094,Kano,1652,active
V095,Abuja,2966,active
V096,Lagos,4243,active
V097,Abuja,4533,active
V098,PHC,4926,idle
V099,Abuja,2884,idle
V100,Abuja,1986,active
